vol_frac_IL,chi_cell
0.113686202,0.007401946
0.111844689,0.009392642
0.111852542,0.008055012
0.16521585,0.01698567
0.161555133,0.016257062
0.226711363,0.027528932
0.219523672,0.027360774
0.22742465,0.02897125
0.291720112,0.035831238
0.289038161,0.033497915
0.373476783,0.046508411
0.371458876,0.047046773
0.372847882,0.045219817
0.438313191,0.05469711
0.437248036,0.061720799
0.493757848,0.067400264
0.511786015,0.066655654
0.497410215,0.06560171
0.60642412,0.076760448
0.602608038,0.067584757
0.604697,0.07220636
0.700094462,0.083778674
0.705890672,0.085023344
0.70083062,0.083683702
0.77860269,0.093363253
0.780768016,0.09555382
0.779269707,0.095056736
0.845471195,0.103385993
0.843147744,0.104528191
0.841830242,0.102288509
0.928379464,0.108555341
0.930433089,0.112648685
0.930067768,0.116025038
0.969268218,0.116292658
0.969282513,0.118035078
0.968658299,0.121680521
0.113686202,0.008164564
0.111844689,0.0099855
0.111852542,0.00869849
0.16521585,0.017785197
0.161555133,0.017490126
0.226711363,0.029877069
0.219523672,0.030540423
0.22742465,0.030064495
0.291720112,0.03680302
0.289038161,0.034619674
0.373476783,0.047549691
0.371458876,0.049841008
0.372847882,0.046671172
0.438313191,0.056479543
0.437248036,0.063423412
0.493757848,0.068893317
0.511786015,0.068868579
0.497410215,0.066999903
0.60642412,0.07884249
0.602608038,0.071682312
0.604697,0.074255224
0.700094462,0.085217384
0.705890672,0.087210011
0.70083062,0.085216052
0.77860269,0.095986408
0.780768016,0.098165308
0.779269707,0.097142954
0.845471195,0.105051376
0.843147744,0.1055225
0.841830242,0.105138747
0.928379464,0.112409424
0.930433089,0.116563885
0.930067768,0.121543846
0.969268218,0.118308581
0.969282513,0.120263297
0.968658299,0.123873976
1,0.117914662
1,0.132250931
1,0.123193696
1,0.123907023
1,0.135177584
1,0.128010291
